31._Como_califica_la_prestacion_del_servicio_por_parte_de_la_empresa,12._Empresa,count
Mala,ENEL,110
Mala,ACUEDUCTO,88
Mala,VANTI,76
Buena,VANTI,76
Buena,ACUEDUCTO,65
Regular,ACUEDUCTO,53
Regular,VANTI,30
Regular,ENEL,28
Buena,ENEL,24
Buena,ENEL COLOMBIA,15
other,VANTI,4
Regular,ENEL COLOMBIA,3
Buena,ASEO,3
Buena,PROMOAMBIENTAL,3
Mala,ASEO,2
Buena,ACUEDUCTO AGUA Y ALCANTARILLADO SAN DIEGO,2
Buena,Enel,2
Mala,ENEL COLOMBIA,2
Mala,ALCANTARILLADO,1
Buena,VANTIS,1
Buena,CADE KENNEDY,1
Buena,ACUEDUCTO Y ALCANTARILLADO,1
Buena,VANTICAMBIO,1
Buena,EPA,1
Regular,ACUEX,1
Regular,ACUEDUCTO3,1
Mala,ENEL038,1
Mala,ENELMEV,1
Regular,ASEO,1
other,ENEL,1
other,ENEL COLOMBIA,1
other,ENELMI,1
