Otro.17,count
,384
ESPERO ME DEN UNA PRONTA SOLUCION,8
ESPERO UNA PRONTA SOLUCION,6
VENGO A SOLICITAR COPIA DE LA FACTURA,2
ESPERO ME DEN UNA PRONTA RESPUESTA,2
En espera,2
ME ESTAN HACIENDO UNOS COBROS QUE DESCONOZCO,2
Tidavia no he llegado a ese punto.,1
Espero me den una pronta respuesta,1
ESPERO ME PUEDAN COLABORAR CON MI PETICION,1
Estoy en espera,1
ESPERO ME RESUELVAN MIS PETICIONES,1
NO ME DIERON UNA SOLUCION EFECTIVA A MI PETICION,1
CONSIDERO QUE EL ALZA EN EL SERVICIO DE ACUEDUCTO ASEO Y ALCANTARILLADO ES EXCESIVAMENTE EXAGERADO,1
NO SE QUE CLASE DE GENTE CONTRATAN PARA ESTAFARLO A UNO METIENDOLE DEUDAS DE LA NADA,1
NECESITO ME NORMALIZEN EL SERVICIO PARA PODER PAGAR LA FACTURA YA QUE EN MI BARRIO NO AY MEDIDORES,1
SOLO SOLICITE INFORMACION DE LA RECONEXION DEL SERVICIO,1
ESPERO LE RETIREN ESE SERVICIO NO AUTORIZADO A MI VECINA,1
SOLICITO INFORMACION FACTURA,1
ME DEJARON SIN GAS Y LO UNICO QUE HACEN ES PEDIRNOS PLATA,1
EL COBRO DE LOS SERVICIOS ES EXCESIVO,1
EL COBRO EN EL ALZA DEL SERVICIO ES EXAGERADO,1
EL ALZA EN EL SERVICIO ES EXAGERADA6,1
SOLICITUD DE FACTURAS FISICAS,1
ME ESTA LLEGANDO EL RECIBO MUY COSTOSO Y ESTAMOS EN CORTES DE AGUA SEMANALES,1
NECESITO ME LLEGUEN MIS FACTURAS Y ME HAGAN EL CAMBIO DE NOMBRE DE BARRIO NO ES GRAN BRITALIA NI CASABLANCA SI NO ALMENAR,1
VENGO HACER UN ACUERDO DE PAGO,1
ME COBRARON EL CAMBIO DEL CONTADOR BIEN CARO,1
ES EL COLMO EL NEGOCIO TAN TREMENDO QUE TIENE LA EMPRESA ROBANDO AL POBRE CONSUMIDOR,1
QUE ATENCION TAN DEMORADA EN EL SUPER AMERICAS,1
