GlobalID,count
cb3e823c-a917-4dbf-b455-f07a2e8ac404,1
40b01af2-21cf-4bc7-b0fe-bc8563a804d6,1
706db32a-9062-4de2-b72d-87b1c6abb762,1
1bc819a7-27cb-44d0-9d08-e8aa402a9644,1
ac4e467b-dc30-4067-bb14-c65d2162c44d,1
688a7583-4118-43ef-8663-13562db807b7,1
d7cf0ee6-294f-427e-ab18-8e80c9ef8214,1
ce73325d-177c-4964-9e3e-03e08c638453,1
d93116c6-7065-4ce8-b260-df9342fbde68,1
021149a4-8a08-4c3f-8aa5-c0f8d34cba2c,1
c896bbda-17c6-444f-93b6-d8c77863f816,1
fd25596d-fdb1-417c-826e-987f85cb2b9b,1
b6ebfb36-7a03-4799-a86a-d641d2295e85,1
b593c28d-c53d-4384-8a66-25eff6beaf40,1
65a9d7ef-f363-412f-969f-4469753a700d,1
6586ec7e-1c38-4a72-ac83-2430c2faa81f,1
b97c70c2-6170-4237-bc4d-27e483e4bafb,1
2ec5ff10-7b40-400b-b88e-27259b881faa,1
6ab2009e-2fa1-4218-8df9-197aeb9d0ea0,1
b42ea620-7e3c-47b7-a2ce-321906ec66c2,1
